"rgn_id","count","year"
5,37439035,1980
7,37439035,1980
10,37439035,1980
3,37439035,1980
2,37740556,1981
9,37740556,1981
6,37740556,1981
1,37740556,1981
4,37740556,1981
8,37740556,1981
5,37740556,1981
7,37740556,1981
10,37740556,1981
3,37740556,1981
2,37942805,1982
9,37942805,1982
6,37942805,1982
1,37942805,1982
4,37942805,1982
8,37942805,1982
5,37942805,1982
7,37942805,1982
10,37942805,1982
3,37942805,1982
2,38122429,1983
9,38122429,1983
6,38122429,1983
1,38122429,1983
4,38122429,1983
8,38122429,1983
5,38122429,1983
7,38122429,1983
10,38122429,1983
3,38122429,1983
2,38278575,1984
9,38278575,1984
6,38278575,1984
1,38278575,1984
4,38278575,1984
8,38278575,1984
5,38278575,1984
7,38278575,1984
10,38278575,1984
3,38278575,1984
2,38418817,1985
9,38418817,1985
6,38418817,1985
1,38418817,1985
4,38418817,1985
8,38418817,1985
5,38418817,1985
7,38418817,1985
10,38418817,1985
3,38418817,1985
2,38535617,1986
9,38535617,1986
6,38535617,1986
1,38535617,1986
4,38535617,1986
8,38535617,1986
5,38535617,1986
7,38535617,1986
10,38535617,1986
3,38535617,1986
2,38630820,1987
9,38630820,1987
6,38630820,1987
1,38630820,1987
4,38630820,1987
8,38630820,1987
5,38630820,1987
7,38630820,1987
10,38630820,1987
3,38630820,1987
2,38715849,1988
9,38715849,1988
6,38715849,1988
1,38715849,1988
4,38715849,1988
8,38715849,1988
5,38715849,1988
7,38715849,1988
10,38715849,1988
3,38715849,1988
2,38791473,1989
9,38791473,1989
6,38791473,1989
1,38791473,1989
4,38791473,1989
8,38791473,1989
5,38791473,1989
7,38791473,1989
10,38791473,1989
3,38791473,1989
2,38850435,1990
9,38850435,1990
6,38850435,1990
1,38850435,1990
4,38850435,1990
8,38850435,1990
5,38850435,1990
7,38850435,1990
10,38850435,1990
3,38850435,1990
2,38939049,1991
9,38939049,1991
6,38939049,1991
1,38939049,1991
4,38939049,1991
8,38939049,1991
5,38939049,1991
7,38939049,1991
10,38939049,1991
3,38939049,1991
2,39067745,1992
9,39067745,1992
6,39067745,1992
1,39067745,1992
4,39067745,1992
8,39067745,1992
5,39067745,1992
7,39067745,1992
10,39067745,1992
3,39067745,1992
2,39189400,1993
9,39189400,1993
6,39189400,1993
1,39189400,1993
4,39189400,1993
8,39189400,1993
5,39189400,1993
7,39189400,1993
10,39189400,1993
3,39189400,1993
2,39294967,1994
9,39294967,1994
6,39294967,1994
1,39294967,1994
4,39294967,1994
8,39294967,1994
5,39294967,1994
7,39294967,1994
10,39294967,1994
3,39294967,1994
2,39387017,1995
9,39387017,1995
6,39387017,1995
1,39387017,1995
4,39387017,1995
8,39387017,1995
5,39387017,1995
7,39387017,1995
10,39387017,1995
3,39387017,1995
2,39478186,1996
9,39478186,1996
6,39478186,1996
1,39478186,1996
4,39478186,1996
8,39478186,1996
5,39478186,1996
7,39478186,1996
10,39478186,1996
3,39478186,1996
2,39582413,1997
9,39582413,1997
6,39582413,1997
1,39582413,1997
4,39582413,1997
8,39582413,1997
5,39582413,1997
7,39582413,1997
10,39582413,1997
3,39582413,1997
2,39721108,1998
9,39721108,1998
6,39721108,1998
1,39721108,1998
4,39721108,1998
8,39721108,1998
5,39721108,1998
7,39721108,1998
10,39721108,1998
3,39721108,1998
2,39926268,1999
9,39926268,1999
6,39926268,1999
1,39926268,1999
4,39926268,1999
8,39926268,1999
5,39926268,1999
7,39926268,1999
10,39926268,1999
3,39926268,1999
2,40263216,2000
9,40263216,2000
6,40263216,2000
1,40263216,2000
4,40263216,2000
8,40263216,2000
5,40263216,2000
7,40263216,2000
10,40263216,2000
3,40263216,2000
2,40720484,2001
9,40720484,2001
6,40720484,2001
1,40720484,2001
4,40720484,2001
8,40720484,2001
5,40720484,2001
7,40720484,2001
10,40720484,2001
3,40720484,2001
2,41313973,2002
9,41313973,2002
6,41313973,2002
1,41313973,2002
4,41313973,2002
8,41313973,2002
5,41313973,2002
7,41313973,2002
10,41313973,2002
3,41313973,2002
2,42004522,2003
9,42004522,2003
6,42004522,2003
1,42004522,2003
4,42004522,2003
8,42004522,2003
5,42004522,2003
7,42004522,2003
10,42004522,2003
3,42004522,2003
2,42691689,2004
9,42691689,2004
6,42691689,2004
1,42691689,2004
4,42691689,2004
8,42691689,2004
5,42691689,2004
7,42691689,2004
10,42691689,2004
3,42691689,2004
2,43398143,2005
9,43398143,2005
6,43398143,2005
1,43398143,2005
4,43398143,2005
8,43398143,2005
5,43398143,2005
7,43398143,2005
10,43398143,2005
3,43398143,2005
2,44116441,2006
9,44116441,2006
6,44116441,2006
1,44116441,2006
4,44116441,2006
8,44116441,2006
5,44116441,2006
7,44116441,2006
10,44116441,2006
3,44116441,2006
2,44878945,2007
9,44878945,2007
6,44878945,2007
1,44878945,2007
4,44878945,2007
8,44878945,2007
5,44878945,2007
7,44878945,2007
10,44878945,2007
3,44878945,2007
2,45555716,2008
9,45555716,2008
6,45555716,2008
1,45555716,2008
4,45555716,2008
8,45555716,2008
5,45555716,2008
7,45555716,2008
10,45555716,2008
3,45555716,2008
2,45908594,2009
9,45908594,2009
6,45908594,2009
1,45908594,2009
4,45908594,2009
8,45908594,2009
5,45908594,2009
7,45908594,2009
10,45908594,2009
3,45908594,2009
2,46070971,2010
9,46070971,2010
6,46070971,2010
1,46070971,2010
4,46070971,2010
8,46070971,2010
5,46070971,2010
7,46070971,2010
10,46070971,2010
3,46070971,2010
2,46174601,2011
9,46174601,2011
6,46174601,2011
1,46174601,2011
4,46174601,2011
8,46174601,2011
5,46174601,2011
7,46174601,2011
10,46174601,2011
3,46174601,2011
2,46217961,2012
9,46217961,2012
6,46217961,2012
1,46217961,2012
4,46217961,2012
8,46217961,2012
5,46217961,2012
7,46217961,2012
10,46217961,2012
3,46217961,2012
